timestamp,date,day_of_week,is_weekend,hour,hour_sin,hour_cos,dow_sin,dow_cos,tariff_index,temp_proxy_c,N_agents,load_baseline_kw,load_smart_kw
2025-01-18T06:15:00,2025-01-18,5,1,6.25,0.9978589232386035,-0.06540312923014316,-0.9749279121818235,-0.2225209339563146,1.0,17.030034076884075,1709,246.43925182028215,345.84665953281075
2025-01-18T06:30:00,2025-01-18,5,1,6.5,0.9914448613738104,-0.1305261922200516,-0.9749279121818235,-0.2225209339563146,1.0,16.992972736698253,1709,244.97339547480627,370.3322585666273
2025-01-18T06:45:00,2025-01-18,5,1,6.75,0.9807852804032304,-0.1950903220161282,-0.9749279121818235,-0.2225209339563146,1.0,17.22362481038678,1709,252.15638100127006,374.53272958111995
2025-01-18T07:00:00,2025-01-18,5,1,7.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,1.2,17.346631392463678,1709,236.12332591933387,329.90091182603
2025-01-18T07:15:00,2025-01-18,5,1,7.25,0.9469301294951057,-0.3214394653031616,-0.9749279121818235,-0.2225209339563146,1.2,16.308485905901723,1709,222.07736277122876,300.31774307512126
2025-01-18T07:30:00,2025-01-18,5,1,7.5,0.9238795325112868,-0.3826834323650895,-0.9749279121818235,-0.2225209339563146,1.2,15.847740530147503,1709,199.3411080038756,284.41118839791454
2025-01-18T07:45:00,2025-01-18,5,1,7.75,0.8968727415326884,-0.44228869021900113,-0.9749279121818235,-0.2225209339563146,1.2,16.353565523458304,1709,196.39726742416545,294.326062539791
2025-01-18T08:00:00,2025-01-18,5,1,8.0,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1.2,16.04591608770103,1709,186.0688466345603,281.6583576359992
2025-01-18T08:15:00,2025-01-18,5,1,8.25,0.8314696123025451,-0.5555702330196023,-0.9749279121818235,-0.2225209339563146,1.2,15.765884978572693,1709,178.8813438664197,270.40556123331726
2025-01-18T08:30:00,2025-01-18,5,1,8.5,0.7933533402912352,-0.6087614290087207,-0.9749279121818235,-0.2225209339563146,1.2,15.598176055581165,1709,148.27260609244956,245.3344121649944
2025-01-18T08:45:00,2025-01-18,5,1,8.75,0.7518398074789774,-0.6593458151000688,-0.9749279121818235,-0.2225209339563146,1.2,15.927597404417286,1709,134.04089008948594,227.58226525708184
2025-01-18T09:00:00,2025-01-18,5,1,9.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818235,-0.2225209339563146,1.2,15.366938252220702,1709,131.35164639200696,217.58226525708167
2025-01-18T09:15:00,2025-01-18,5,1,9.25,0.659345815100069,-0.7518398074789773,-0.9749279121818235,-0.2225209339563146,1.2,15.580529090776976,1709,116.98507174282362,199.40726525708172
2025-01-18T09:30:00,2025-01-18,5,1,9.5,0.6087614290087209,-0.7933533402912349,-0.9749279121818235,-0.2225209339563146,1.2,16.543907046095995,1709,118.3005356018032,183.18806709678964
2025-01-18T09:45:00,2025-01-18,5,1,9.75,0.5555702330196025,-0.831469612302545,-0.9749279121818235,-0.2225209339563146,1.2,16.559893031721312,1709,104.93764583456561,168.62525512615144
2025-01-18T10:00:00,2025-01-18,5,1,10.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,1.0,16.572307235281254,1709,102.93764583456563,162.9390232420935
2025-01-18T10:15:00,2025-01-18,5,1,10.25,0.4422886902190017,-0.8968727415326881,-0.9749279121818235,-0.2225209339563146,1.0,17.15709666469199,1709,90.41392124997147,156.718797380998
2025-01-18T10:30:00,2025-01-18,5,1,10.5,0.38268343236508984,-0.9238795325112867,-0.9749279121818235,-0.2225209339563146,1.0,16.53667125027592,1709,70.08921693546203,156.718797380998
2025-01-18T10:45:00,2025-01-18,5,1,10.75,0.32143946530316175,-0.9469301294951056,-0.9749279121818235,-0.2225209339563146,1.0,17.91973740609604,1709,66.08921693546205,149.06733775366874
2025-01-18T11:00:00,2025-01-18,5,1,11.0,0.258819045102521,-0.9659258262890682,-0.9749279121818235,-0.2225209339563146,1.0,17.383415180036284,1709,63.46052128328814,139.15919951509574
2025-01-18T11:15:00,2025-01-18,5,1,11.25,0.19509032201612816,-0.9807852804032304,-0.9749279121818235,-0.2225209339563146,1.0,16.700906765181063,1709,61.065714520003105,127.12615603683476
2025-01-18T11:30:00,2025-01-18,5,1,11.5,0.130526192220052,-0.9914448613738104,-0.9749279121818235,-0.2225209339563146,1.0,16.46926593412582,1709,61.065714520003105,117.24586150668048
2025-01-18T11:45:00,2025-01-18,5,1,11.75,0.06540312923014312,-0.9978589232386035,-0.9749279121818235,-0.2225209339563146,1.0,17.35165305516692,1709,53.91072554344891,113.42227972614216
2025-01-18T12:00:00,2025-01-18,5,1,12.0,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,1.0,18.325931104364255,1709,49.04589178385812,104.48170001599723
2025-01-18T12:15:00,2025-01-18,5,1,12.25,-0.06540312923014287,-0.9978589232386035,-0.9749279121818235,-0.2225209339563146,1.0,17.85011933034322,1709,41.48042609013156,102.04953178638652
2025-01-18T12:30:00,2025-01-18,5,1,12.5,-0.13052619222005177,-0.9914448613738104,-0.9749279121818235,-0.2225209339563146,1.0,18.551738654708206,1709,41.48042609013156,97.3694402532058
2025-01-18T12:45:00,2025-01-18,5,1,12.75,-0.19509032201612794,-0.9807852804032305,-0.9749279121818235,-0.2225209339563146,1.0,18.602399256166738,1709,42.89831027866792,104.36944025320578
2025-01-18T13:00:00,2025-01-18,5,1,13.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818235,-0.2225209339563146,1.0,19.129017551280374,1709,57.136957621663086,113.36944025320578
2025-01-18T13:15:00,2025-01-18,5,1,13.25,-0.32143946530316153,-0.9469301294951057,-0.9749279121818235,-0.2225209339563146,1.0,18.904196051596834,1709,85.18018382267861,165.87676848982764
2025-01-18T13:30:00,2025-01-18,5,1,13.5,-0.38268343236508967,-0.9238795325112867,-0.9749279121818235,-0.2225209339563146,1.0,19.135989418987847,1709,111.34974904006992,198.2939762820356
2025-01-18T13:45:00,2025-01-18,5,1,13.75,-0.4422886902190015,-0.8968727415326883,-0.9749279121818235,-0.2225209339563146,1.0,20.031399774908692,1709,179.3361983154322,284.5493670538442
2025-01-18T14:00:00,2025-01-18,5,1,14.0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,1.0,20.715485492217883,1709,174.70275040263647,277.7914685031195
2025-01-18T14:15:00,2025-01-18,5,1,14.25,-0.555570233019602,-0.8314696123025455,-0.9749279121818235,-0.2225209339563146,1.0,21.45279900507003,1709,199.47619584455785,311.65487602554856
2025-01-18T14:30:00,2025-01-18,5,1,14.5,-0.6087614290087207,-0.7933533402912352,-0.9749279121818235,-0.2225209339563146,1.0,21.05369129718657,1709,241.99256920549647,357.8673903670845
2025-01-18T14:45:00,2025-01-18,5,1,14.75,-0.6593458151000688,-0.7518398074789774,-0.9749279121818235,-0.2225209339563146,1.0,21.83807995689743,1709,341.4405204734899,461.9038665043685
2025-01-18T15:00:00,2025-01-18,5,1,15.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818235,-0.2225209339563146,1.0,22.727351619328907,1709,429.95703315464937,525.5382157420879
2025-01-18T15:15:00,2025-01-18,5,1,15.25,-0.7518398074789773,-0.6593458151000691,-0.9749279121818235,-0.2225209339563146,1.0,21.501320191089953,1709,629.0026356303399,713.4658253419237
2025-01-18T15:30:00,2025-01-18,5,1,15.5,-0.7933533402912349,-0.6087614290087209,-0.9749279121818235,-0.2225209339563146,1.0,22.19435646455503,1709,699.9848445672305,848.5477391450083
2025-01-18T15:45:00,2025-01-18,5,1,15.75,-0.8314696123025452,-0.5555702330196022,-0.9749279121818235,-0.2225209339563146,1.0,24.110155367510888,1709,771.8215745923726,893.0350387141993
2025-01-18T16:00:00,2025-01-18,5,1,16.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,1.0,23.128279550412095,1709,809.1911145732681,881.4773459535362
2025-01-18T16:15:00,2025-01-18,5,1,16.25,-0.8968727415326883,-0.44228869021900136,-0.9749279121818235,-0.2225209339563146,1.0,24.370672550699727,1709,874.8121059433092,979.2996226336872
2025-01-18T16:30:00,2025-01-18,5,1,16.5,-0.9238795325112868,-0.3826834323650895,-0.9749279121818235,-0.2225209339563146,1.0,24.441713748379,1709,876.8693259311358,1026.9902053746177
2025-01-18T16:45:00,2025-01-18,5,1,16.75,-0.9469301294951056,-0.3214394653031618,-0.9749279121818235,-0.2225209339563146,1.0,25.204278383813943,1709,945.0360708118147,986.8529562069934
2025-01-18T17:00:00,2025-01-18,5,1,17.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,1.0,24.817950518470553,1709,1000.3430297170717,1064.86394398733
2025-01-18T17:15:00,2025-01-18,5,1,17.25,-0.9807852804032303,-0.19509032201612866,-0.9749279121818235,-0.2225209339563146,1.0,25.41335068657676,1709,977.7625314954863,1127.3073687605543
2025-01-18T17:30:00,2025-01-18,5,1,17.5,-0.9914448613738104,-0.13052619222005163,-0.9749279121818235,-0.2225209339563146,1.0,26.260018022720697,1709,951.3338464990394,1141.4840677499708
2025-01-18T17:45:00,2025-01-18,5,1,17.75,-0.9978589232386035,-0.06540312923014273,-0.9749279121818235,-0.2225209339563146,1.0,26.350330227930254,1709,942.3081569277409,1205.4875356190064
2025-01-18T18:00:00,2025-01-18,5,1,18.0,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,1.7,25.625729249840138,1709,997.1015112377871,569.9027217708402
2025-01-18T18:15:00,2025-01-18,5,1,18.25,-0.9978589232386036,0.06540312923014237,-0.9749279121818235,-0.2225209339563146,1.7,26.246505191955194,1709,937.6262151996021,534.5438958342532
2025-01-18T18:30:00,2025-01-18,5,1,18.5,-0.9914448613738105,0.13052619222005124,-0.9749279121818235,-0.2225209339563146,1.7,26.025654161755476,1709,867.2542939686593,497.7571108438814
2025-01-18T18:45:00,2025-01-18,5,1,18.75,-0.9807852804032304,0.19509032201612828,-0.9749279121818235,-0.2225209339563146,1.7,26.533775311085343,1709,893.9375966547221,491.5984844823202
2025-01-18T19:00:00,2025-01-18,5,1,19.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,1.7,26.527442071065966,1709,947.9687204648047,519.080232709938
2025-01-18T19:15:00,2025-01-18,5,1,19.25,-0.9469301294951057,0.3214394653031615,-0.9749279121818235,-0.2225209339563146,1.7,27.649709652419105,1709,922.0433767695982,484.3496844709914
2025-01-18T19:30:00,2025-01-18,5,1,19.5,-0.923879532511287,0.38268343236508917,-0.9749279121818235,-0.2225209339563146,1.7,27.721286957376847,1709,941.7172896839078,461.5506304396291
2025-01-18T19:45:00,2025-01-18,5,1,19.75,-0.8968727415326885,0.4422886902190011,-0.9749279121818235,-0.2225209339563146,1.7,28.1992290902547,1709,864.6582265922679,447.8092308495916
2025-01-18T20:00:00,2025-01-18,5,1,20.0,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1.7,28.00338547941292,1709,835.02563418574,453.3587500803609
2025-01-18T20:15:00,2025-01-18,5,1,20.25,-0.8314696123025456,0.5555702330196018,-0.9749279121818235,-0.2225209339563146,1.7,27.13804248971968,1709,893.2869466052045,455.1215371121697
2025-01-18T20:30:00,2025-01-18,5,1,20.5,-0.7933533402912357,0.6087614290087199,-0.9749279121818235,-0.2225209339563146,1.7,26.771433324152465,1709,894.557182611888,436.5681673966152
2025-01-18T20:45:00,2025-01-18,5,1,20.75,-0.7518398074789773,0.6593458151000691,-0.9749279121818235,-0.2225209339563146,1.7,28.447801430465738,1709,984.794127125972,519.5625712174319
2025-01-18T21:00:00,2025-01-18,5,1,21.0,-0.7071067811865477,0.7071067811865475,-0.9749279121818235,-0.2225209339563146,1.7,26.317922459817296,1709,1122.4904936298071,566.8047612079631
2025-01-18T21:15:00,2025-01-18,5,1,21.25,-0.6593458151000687,0.7518398074789775,-0.9749279121818235,-0.2225209339563146,1.0,27.764139461614928,1709,1185.2137781807187,1294.7037413672774
2025-01-18T21:30:00,2025-01-18,5,1,21.5,-0.6087614290087209,0.7933533402912349,-0.9749279121818235,-0.2225209339563146,1.0,28.33720845997447,1709,1142.85137997506,1291.381116174908
2025-01-18T21:45:00,2025-01-18,5,1,21.75,-0.555570233019603,0.8314696123025447,-0.9749279121818235,-0.2225209339563146,1.0,27.524486863344567,1709,1111.7761529931945,1244.5545374473973
2025-01-18T22:00:00,2025-01-18,5,1,22.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,1.0,27.59232187261774,1709,1187.8489226148768,1251.9928935550574
2025-01-18T22:15:00,2025-01-18,5,1,22.25,-0.4422886902190014,0.8968727415326883,-0.9749279121818235,-0.2225209339563146,1.0,27.72412492860438,1709,1192.3603495204993,1240.020824531796
2025-01-18T22:30:00,2025-01-18,5,1,22.5,-0.38268343236508956,0.9238795325112868,-0.9749279121818235,-0.2225209339563146,1.0,28.031610357101286,1709,1251.9044816639307,1265.8677214922802
2025-01-18T22:45:00,2025-01-18,5,1,22.75,-0.32143946530316186,0.9469301294951056,-0.9749279121818235,-0.2225209339563146,1.0,26.948572326705566,1709,1293.1100334812759,1272.8248644435319
2025-01-18T23:00:00,2025-01-18,5,1,23.0,-0.2588190451025215,0.9659258262890681,-0.9749279121818235,-0.2225209339563146,1.0,26.370259903762303,1709,1393.8071791904576,1319.7808770541099
2025-01-18T23:15:00,2025-01-18,5,1,23.25,-0.19509032201612872,0.9807852804032303,-0.9749279121818235,-0.2225209339563146,1.0,25.982065092257372,1709,1333.8157660162728,1348.0068678725484
2025-01-18T23:30:00,2025-01-18,5,1,23.5,-0.13052619222005168,0.9914448613738104,-0.9749279121818235,-0.2225209339563146,1.0,27.487793038712727,1709,1390.4106198174418,1422.0994942715645
2025-01-18T23:45:00,2025-01-18,5,1,23.75,-0.0654031292301428,0.9978589232386035,-0.9749279121818235,-0.2225209339563146,1.0,25.88413607574014,1709,1453.5614737170604,1463.926768446665
2025-01-19T00:00:00,2025-01-19,6,1,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,27.397270541613274,1380,27.100971073286882,141.16528503257075
2025-01-19T00:15:00,2025-01-19,6,1,0.25,0.06540312923014306,0.9978589232386035,-0.7818314824680299,0.6234898018587334,1.0,25.23736076402416,1380,113.58877645630967,205.72253629330427
2025-01-19T00:30:00,2025-01-19,6,1,0.5,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,1.0,25.86096213619038,1380,176.4424047113416,228.52366308921373
2025-01-19T00:45:00,2025-01-19,6,1,0.75,0.19509032201612825,0.9807852804032304,-0.7818314824680299,0.6234898018587334,1.0,25.710993799018127,1380,215.5897810966783,240.72516233958848
2025-01-19T01:00:00,2025-01-19,6,1,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,25.785224294876393,1380,242.01907350929554,265.63190147002325
2025-01-19T01:15:00,2025-01-19,6,1,1.25,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,1.0,23.865174848683726,1380,297.664173269159,305.6147980217476
2025-01-19T01:30:00,2025-01-19,6,1,1.5,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,1.0,25.056403993388674,1380,378.4433250352672,407.84052681469376
2025-01-19T01:45:00,2025-01-19,6,1,1.75,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,1.0,23.37360414139848,1380,438.3783545619,439.6852990634428
2025-01-19T02:00:00,2025-01-19,6,1,2.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,24.122162963138113,1380,405.6891068048262,440.45797513768633
2025-01-19T02:15:00,2025-01-19,6,1,2.25,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,1.0,23.71460142223685,1380,416.2549307264817,465.496579877378
2025-01-19T02:30:00,2025-01-19,6,1,2.5,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,1.0,23.203449812426964,1380,458.07120739968894,454.8257413680611
2025-01-19T02:45:00,2025-01-19,6,1,2.75,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,1.0,22.531449887010005,1380,458.16008674498124,431.6077220443896
2025-01-19T03:00:00,2025-01-19,6,1,3.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,21.113953111341534,1380,419.69351695500984,405.17420961479047
2025-01-19T03:15:00,2025-01-19,6,1,3.25,0.7518398074789774,0.659345815100069,-0.7818314824680299,0.6234898018587334,1.0,22.745873929889434,1380,407.10088755542387,368.00726333357386
2025-01-19T03:30:00,2025-01-19,6,1,3.5,0.793353340291235,0.6087614290087208,-0.7818314824680299,0.6234898018587334,1.0,20.707298621547448,1380,376.307385139965,414.5307312424762
2025-01-19T03:45:00,2025-01-19,6,1,3.75,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,1.0,21.180739198206986,1380,374.53431081209266,484.2556869310081
2025-01-19T04:00:00,2025-01-19,6,1,4.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,20.38740940861488,1380,374.6480127381859,483.76731564046287
2025-01-19T04:15:00,2025-01-19,6,1,4.25,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,1.0,18.612146965750874,1380,364.24623856209763,439.80480356316843
2025-01-19T04:30:00,2025-01-19,6,1,4.5,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,1.0,19.83518721359494,1380,413.9111814027556,428.9850890264974
2025-01-19T04:45:00,2025-01-19,6,1,4.75,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,1.0,19.444276376539015,1380,424.4391993213643,406.92734575527595
2025-01-19T05:00:00,2025-01-19,6,1,5.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,18.574375719503696,1380,395.3732022150266,403.07685921283297
2025-01-19T05:15:00,2025-01-19,6,1,5.25,0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,1.0,18.326165832819534,1380,361.8180468248073,383.13361904720153
2025-01-19T05:30:00,2025-01-19,6,1,5.5,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,1.0,17.878113390144097,1380,354.9219137549786,381.8133291921291
2025-01-19T05:45:00,2025-01-19,6,1,5.75,0.9978589232386035,0.06540312923014327,-0.7818314824680299,0.6234898018587334,1.0,17.80848397066704,1380,297.014667378167,342.07105984603294
2025-01-19T06:00:00,2025-01-19,6,1,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,17.38548282379871,1380,297.9099313533224,346.6565258875219
2025-01-19T06:15:00,2025-01-19,6,1,6.25,0.9978589232386035,-0.06540312923014316,-0.7818314824680299,0.6234898018587334,1.0,17.356220198932782,1380,304.43351589438515,316.81615321671467
2025-01-19T06:30:00,2025-01-19,6,1,6.5,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,1.0,18.112971407476856,1380,277.9595303871388,335.0068536998063
2025-01-19T06:45:00,2025-01-19,6,1,6.75,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,1.0,16.07303216772451,1380,252.35858459380162,318.4868909911023
2025-01-19T07:00:00,2025-01-19,6,1,7.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2,15.806784176614025,1380,226.92509638367326,304.7799871702855
2025-01-19T07:15:00,2025-01-19,6,1,7.25,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,1.2,15.906046418383632,1380,191.2380152811217,290.0016357210101
2025-01-19T07:30:00,2025-01-19,6,1,7.5,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1.2,16.017657773030802,1380,167.01598629561445,253.60460552182377
2025-01-19T07:45:00,2025-01-19,6,1,7.75,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,1.2,15.871368412815777,1380,164.47818622129267,253.6741189839344
2025-01-19T08:00:00,2025-01-19,6,1,8.0,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2,15.97874608121461,1380,181.3142075268792,222.93632456419797
2025-01-19T08:15:00,2025-01-19,6,1,8.25,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,1.2,15.263856962888125,1380,160.60116404861833,214.40921103762784
2025-01-19T08:30:00,2025-01-19,6,1,8.5,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,1.2,16.56307858278087,1380,147.31979758899098,196.69274926851222
2025-01-19T08:45:00,2025-01-19,6,1,8.75,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,1.2,15.645138121520002,1380,134.29892802377358,195.69274926851222
2025-01-19T09:00:00,2025-01-19,6,1,9.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2,15.226113001378026,1380,124.71892112246232,178.38218628077522
2025-01-19T09:15:00,2025-01-19,6,1,9.25,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,1.2,15.103986037245384,1380,102.8665566259419,169.0705920778766
2025-01-19T09:30:00,2025-01-19,6,1,9.5,0.6087614290087209,-0.7933533402912349,-0.7818314824680299,0.6234898018587334,1.2,15.918819004456546,1380,99.62345643690598,164.42566454164478
2025-01-19T09:45:00,2025-01-19,6,1,9.75,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,1.2,15.745614935753464,1380,87.61032649619452,163.42566454164478
2025-01-19T10:00:00,2025-01-19,6,1,10.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,15.472664977823985,1380,78.36652947974673,160.7126210633839
2025-01-19T10:15:00,2025-01-19,6,1,10.25,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,1.0,17.21550649747922,1380,73.72317199182402,159.7126210633839
2025-01-19T10:30:00,2025-01-19,6,1,10.5,0.38268343236508984,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,1.0,17.909280630546153,1380,71.6560912464824,155.36551961410856
2025-01-19T10:45:00,2025-01-19,6,1,10.75,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,1.0,16.917163985488365,1380,64.430837623294,151.15620284392224
2025-01-19T11:00:00,2025-01-19,6,1,11.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,17.671119691943527,1380,58.35437109465356,139.14073085018924
2025-01-19T11:15:00,2025-01-19,6,1,11.25,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,1.0,18.857462321832006,1380,44.42938482376235,134.35091718559292
2025-01-19T11:30:00,2025-01-19,6,1,11.5,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1.0,18.004451004777888,1380,43.42938482376235,125.97704086361877
2025-01-19T11:45:00,2025-01-19,6,1,11.75,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1.0,17.32867367837023,1380,53.152633341548906,120.82622564622747
2025-01-19T12:00:00,2025-01-19,6,1,12.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,18.47106529846518,1380,53.152633341548906,112.26318216796663
2025-01-19T12:15:00,2025-01-19,6,1,12.25,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1.0,18.86276154600025,1380,51.285845901935375,113.88202274767677
2025-01-19T12:30:00,2025-01-19,6,1,12.5,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1.0,18.578825690320883,1380,53.69645162471501,121.88202274767677
2025-01-19T12:45:00,2025-01-19,6,1,12.75,-0.19509032201612794,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,1.0,18.970974697544246,1380,67.84548544114013,145.39467096902067
2025-01-19T13:00:00,2025-01-19,6,1,13.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,18.76153953310385,1380,71.85256618648175,154.33580040430311
2025-01-19T13:15:00,2025-01-19,6,1,13.25,-0.32143946530316153,-0.9469301294951057,-0.7818314824680299,0.6234898018587334,1.0,20.052363312455597,1380,80.20772291044536,199.31232214343376
2025-01-19T13:30:00,2025-01-19,6,1,13.5,-0.38268343236508967,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,1.0,18.422536223455353,1380,125.36525914232942,235.51609025937606
2025-01-19T13:45:00,2025-01-19,6,1,13.75,-0.4422886902190015,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,1.0,19.710599814084542,1380,159.4472926884934,247.9606554767673
2025-01-19T14:00:00,2025-01-19,6,1,14.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,20.61463266203243,1380,177.9085245725514,232.6462912795052
2025-01-19T14:15:00,2025-01-19,6,1,14.25,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,1.0,21.989492727783762,1380,222.74262713665397,256.14147457021284
2025-01-19T14:30:00,2025-01-19,6,1,14.5,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,1.0,21.90522322827314,1380,212.64585455710144,265.2295180484739
2025-01-19T14:45:00,2025-01-19,6,1,14.75,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,1.0,21.05876657218334,1380,318.3946114009634,354.64970977036245
2025-01-19T15:00:00,2025-01-19,6,1,15.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,20.806579916802704,1380,412.18457693060293,444.5315832057354
2025-01-19T15:15:00,2025-01-19,6,1,15.25,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,1.0,22.715039966618495,1380,568.1604972148627,597.7330015354153
2025-01-19T15:30:00,2025-01-19,6,1,15.5,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,1.0,22.53445652931598,1380,627.6939079060074,659.1895668559924
2025-01-19T15:45:00,2025-01-19,6,1,15.75,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,1.0,23.862648221352842,1380,627.8460576644615,727.8396670818536
2025-01-19T16:00:00,2025-01-19,6,1,16.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,22.582565483629352,1380,638.8093579120969,685.0767663634095
2025-01-19T16:15:00,2025-01-19,6,1,16.25,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,1.0,23.644047739332628,1380,725.440367743509,788.0789340955153
2025-01-19T16:30:00,2025-01-19,6,1,16.5,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1.0,24.463251726556685,1380,748.1051069817267,779.6612240921531
2025-01-19T16:45:00,2025-01-19,6,1,16.75,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,1.0,24.931321698526556,1380,737.8748176504828,794.111512469027
2025-01-19T17:00:00,2025-01-19,6,1,17.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,25.81213041999945,1380,850.0050005352308,833.1496284533431
2025-01-19T17:15:00,2025-01-19,6,1,17.25,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,1.0,24.82187504697319,1380,892.5525204425096,838.1785058400465
2025-01-19T17:30:00,2025-01-19,6,1,17.5,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,1.0,24.88395873318928,1380,885.3433627163199,911.8856893811437
